[path 0]
  (-13.02, 52.72)
  (-12.96, 52.73)
  (-12.90, 52.74)
  (-12.84, 52.75)
  (-12.79, 52.76)
  (-12.73, 52.77)
  (-12.68, 52.78)
  (-12.63, 52.79)
  (-12.58, 52.80)
  (-12.54, 52.81)
  (-12.49, 52.82)
  (-12.45, 52.83)
  (-12.41, 52.84)
  (-12.37, 52.85)
  (-12.34, 52.85)
  (-12.31, 52.86)
  (-12.28, 52.87)
  (-12.26, 52.88)
  (-12.24, 52.89)
  (-12.22, 52.89)
  (-12.21, 52.90)
  (-12.20, 52.91)
  (-12.19, 52.91)
  (-12.19, 52.92)
  (-12.19, 52.93)
  (-12.21, 52.95)
  (-12.24, 52.95)
  (-12.28, 52.96)
  (-12.33, 52.96)
  (-12.39, 52.95)
  (-12.42, 52.95)
  (-12.44, 52.94)
  (-12.46, 52.94)
  (-12.48, 52.94)
  (-12.51, 52.93)
  (-12.54, 52.93)
  (-12.57, 52.92)
  (-12.60, 52.92)
  (-12.64, 52.91)
  (-12.67, 52.91)
  (-12.71, 52.90)
  (-12.76, 52.90)
  (-12.80, 52.89)
  (-12.84, 52.89)
  (-12.89, 52.88)
  (-12.93, 52.88)
  (-12.98, 52.87)
  (-13.03, 52.87)
  (-13.08, 52.86)
  (-13.12, 52.86)
  (-13.17, 52.85)
  (-13.22, 52.84)
  (-13.27, 52.84)
  (-13.32, 52.83)
  (-13.39, 52.82)
  (-13.46, 52.82)
  (-13.52, 52.81)
  (-13.58, 52.80)
  (-13.63, 52.79)
  (-13.68, 52.78)
  (-13.73, 52.78)
  (-13.77, 52.77)
  (-13.81, 52.76)
  (-13.85, 52.75)
  (-13.88, 52.74)
  (-13.91, 52.73)
  (-13.93, 52.73)
  (-13.95, 52.72)
  (-13.97, 52.71)
  (-13.98, 52.70)
  (-13.99, 52.69)
  (-14.00, 52.68)
  (-14.00, 52.67)

[path 171]
  (-14.00, 53.23)
  (-13.99, 53.20)
  (-13.97, 53.18)
  (-13.93, 53.17)
  (-13.89, 53.16)
  (-13.88, 53.16)
  (-13.86, 53.16)
  (-13.84, 53.16)
  (-13.82, 53.17)
  (-13.80, 53.17)
  (-13.77, 53.17)
  (-13.74, 53.17)
  (-13.71, 53.18)
  (-13.67, 53.18)
  (-13.64, 53.19)
  (-13.60, 53.19)
  (-13.55, 53.20)
  (-13.51, 53.20)
  (-13.46, 53.21)
  (-13.42, 53.21)
  (-13.37, 53.22)
  (-13.32, 53.23)
  (-13.27, 53.23)
  (-13.21, 53.24)
  (-13.16, 53.25)
  (-13.10, 53.26)
  (-13.05, 53.26)
  (-13.00, 53.27)
  (-12.94, 53.28)
  (-12.88, 53.29)
  (-12.83, 53.30)
  (-12.78, 53.30)
  (-12.72, 53.31)
  (-12.67, 53.32)
  (-12.62, 53.33)
  (-12.57, 53.34)
  (-12.53, 53.35)
  (-12.48, 53.35)
  (-12.44, 53.36)
  (-12.40, 53.37)
  (-12.36, 53.38)
  (-12.33, 53.38)
  (-12.29, 53.39)
  (-12.26, 53.40)
  (-12.24, 53.40)
  (-12.21, 53.41)
  (-12.19, 53.42)
  (-12.18, 53.42)
  (-12.16, 53.43)
  (-12.15, 53.43)
  (-12.13, 53.45)
  (-12.12, 53.46)
  (-12.14, 53.47)
  (-12.18, 53.48)
  (-12.25, 53.48)
  (-12.26, 53.48)
  (-12.29, 53.48)
  (-12.31, 53.48)
  (-12.34, 53.48)
  (-12.37, 53.48)
  (-12.41, 53.47)
  (-12.44, 53.47)
  (-12.48, 53.46)
  (-12.52, 53.46)
  (-12.57, 53.45)
  (-12.61, 53.44)
  (-12.66, 53.44)
  (-12.70, 53.43)
  (-12.75, 53.42)
  (-12.80, 53.41)
  (-12.85, 53.41)
  (-12.89, 53.40)
  (-12.94, 53.39)
  (-12.99, 53.38)
  (-13.03, 53.37)
  (-13.07, 53.37)
  (-13.12, 53.36)
  (-13.16, 53.35)
  (-13.21, 53.35)
  (-13.25, 53.34)
  (-13.29, 53.33)
  (-13.34, 53.33)
  (-13.38, 53.32)
  (-13.42, 53.32)
  (-13.46, 53.31)
  (-13.50, 53.31)
  (-13.54, 53.30)
  (-13.58, 53.30)
  (-13.61, 53.30)
  (-13.65, 53.30)
  (-13.68, 53.29)
  (-13.70, 53.29)
  (-13.73, 53.29)
  (-13.77, 53.29)
  (-13.82, 53.29)
  (-13.87, 53.28)
  (-13.91, 53.28)
  (-13.95, 53.27)
  (-13.98, 53.25)
  (-13.99, 53.24)
  (-14.00, 53.23)

[path 172]
  (-14.00, 53.46)
  (-12.56, 53.57)
  (-11.44, 53.75)
  (-10.12, 53.95)
  (-8.17, 54.24)
  (-6.21, 54.51)
  (-5.16, 54.64)
  (-4.51, 54.42)
  (-4.05, 54.85)
  (-2.30, 55.13)
  (-0.36, 55.42)
  (1.01, 55.62)
  (1.81, 55.61)
  (0.66, 55.43)
  (-1.00, 55.18)
  (-3.03, 54.87)
  (-4.23, 54.68)
  (-3.45, 54.71)
  (-2.02, 54.93)
  (-0.15, 55.22)
  (1.40, 55.44)
  (2.27, 55.73)
  (1.93, 56.30)
  (0.28, 56.07)
  (-1.49, 55.81)
  (-2.80, 55.62)
  (-4.22, 55.45)
  (-3.73, 55.86)
  (-2.24, 56.07)
  (-0.90, 56.26)
  (0.65, 56.49)
  (2.19, 56.68)
  (1.00, 56.40)
  (-0.67, 56.16)
  (-1.96, 55.96)
  (-3.47, 55.74)
  (-3.38, 55.68)
  (-2.07, 55.86)
  (-0.41, 56.11)
  (1.44, 56.38)
  (2.39, 56.65)
  (1.58, 56.71)
  (-0.19, 56.46)
  (-2.18, 56.18)
  (-3.65, 55.98)
  (-4.69, 55.85)
  (-5.93, 55.65)
  (-7.53, 55.41)
  (-9.34, 55.16)
  (-10.68, 55.00)
  (-11.36, 55.23)
  (-12.74, 55.19)
  (-13.89, 54.98)
  (-12.29, 55.13)
  (-12.05, 54.78)
  (-13.60, 54.59)
  (-13.12, 54.52)
  (-11.75, 54.43)
  (-13.12, 54.12)
  (-13.64, 53.95)
  (-12.10, 54.13)
  (-12.10, 53.77)
  (-13.86, 53.51)
  (-10.46, 54.39)
  (-9.10, 54.58)
  (-7.51, 54.82)
  (-6.09, 55.04)
  (-4.87, 54.98)
  (-5.20, 54.80)
  (-7.27, 54.47)
  (-9.61, 54.14)
  (-10.96, 53.96)
  (-11.29, 54.75)
  (-9.88, 54.98)
  (-8.36, 55.19)
  (-6.85, 55.40)
  (-5.24, 55.60)
  (-4.26, 55.34)
  (-3.00, 55.49)
  (-1.33, 55.74)
  (0.67, 56.03)
  (1.83, 56.19)
  (1.52, 56.04)
  (-0.26, 55.76)
  (-2.44, 55.44)
  (-3.91, 55.20)
  (-3.97, 55.11)
  (-2.39, 55.34)
  (-0.55, 55.62)
  (0.84, 55.83)
  (2.14, 55.93)
  (1.03, 55.72)
  (-0.27, 55.52)
  (-2.05, 55.25)
  (-3.78, 55.01)
  (-4.52, 55.26)
  (-5.79, 55.17)
  (-7.13, 54.98)
  (-8.78, 54.75)
  (-10.62, 54.51)
  (-11.48, 54.68)

[path 173]
  (-11.23, 54.10)
  (-11.16, 54.06)
  (-11.14, 54.07)
  (-11.11, 54.07)
  (-11.07, 54.07)
  (-11.02, 54.08)
  (-10.96, 54.09)
  (-10.88, 54.10)
  (-10.79, 54.11)
  (-10.70, 54.13)
  (-10.59, 54.14)
  (-10.47, 54.16)
  (-10.35, 54.17)
  (-10.21, 54.19)
  (-10.07, 54.21)
  (-9.92, 54.23)
  (-9.77, 54.26)
  (-9.60, 54.28)
  (-9.43, 54.30)
  (-9.26, 54.33)
  (-9.08, 54.35)
  (-8.89, 54.38)
  (-8.70, 54.41)
  (-8.51, 54.44)
  (-8.31, 54.46)
  (-8.11, 54.49)
  (-7.92, 54.52)
  (-7.73, 54.55)
  (-7.54, 54.58)
  (-7.36, 54.60)
  (-7.18, 54.63)
  (-7.00, 54.66)
  (-6.83, 54.68)
  (-6.67, 54.71)
  (-6.51, 54.73)
  (-6.36, 54.75)
  (-6.21, 54.77)
  (-6.07, 54.79)
  (-5.94, 54.81)
  (-5.82, 54.83)
  (-5.71, 54.85)
  (-5.60, 54.86)
  (-5.51, 54.88)
  (-5.42, 54.89)
  (-5.35, 54.90)
  (-5.28, 54.91)
  (-5.23, 54.92)
  (-5.19, 54.93)
  (-5.16, 54.93)
  (-5.14, 54.93)
  (-5.05, 54.99)
  (-5.08, 55.01)
  (-5.15, 55.01)
  (-5.24, 55.01)
  (-5.37, 54.99)
  (-5.52, 54.98)
  (-5.69, 54.95)
  (-5.87, 54.93)
  (-6.01, 54.91)
  (-6.11, 54.89)
  (-6.22, 54.87)
  (-6.34, 54.85)
  (-6.46, 54.83)
  (-6.59, 54.81)
  (-6.72, 54.79)
  (-6.85, 54.77)
  (-6.99, 54.75)
  (-7.13, 54.73)
  (-7.26, 54.71)
  (-7.39, 54.69)
  (-7.53, 54.67)
  (-7.65, 54.65)
  (-7.77, 54.64)
  (-7.89, 54.62)
  (-8.01, 54.60)
  (-8.14, 54.58)
  (-8.27, 54.56)
  (-8.40, 54.54)
  (-8.54, 54.52)
  (-8.67, 54.50)
  (-8.81, 54.48)
  (-8.94, 54.46)
  (-9.08, 54.44)
  (-9.20, 54.43)
  (-9.33, 54.41)
  (-9.44, 54.39)
  (-9.55, 54.38)
  (-9.65, 54.36)
  (-9.76, 54.35)
  (-9.91, 54.33)
  (-10.06, 54.30)
  (-10.20, 54.28)
  (-10.34, 54.26)
  (-10.48, 54.24)
  (-10.60, 54.22)
  (-10.71, 54.21)
  (-10.80, 54.19)
  (-10.88, 54.18)
  (-11.05, 54.15)
  (-11.18, 54.12)
  (-11.23, 54.10)

[path 174]
  (-11.10, 54.64)
  (-11.06, 54.58)
  (-11.04, 54.58)
  (-11.01, 54.59)
  (-10.96, 54.59)
  (-10.89, 54.60)
  (-10.81, 54.61)
  (-10.72, 54.62)
  (-10.61, 54.64)
  (-10.49, 54.65)
  (-10.36, 54.67)
  (-10.21, 54.69)
  (-10.06, 54.71)
  (-9.90, 54.73)
  (-9.74, 54.76)
  (-9.56, 54.78)
  (-9.38, 54.81)
  (-9.19, 54.83)
  (-9.00, 54.86)
  (-8.84, 54.88)
  (-8.70, 54.90)
  (-8.56, 54.92)
  (-8.41, 54.94)
  (-8.27, 54.96)
  (-8.12, 54.98)
  (-7.98, 55.00)
  (-7.83, 55.02)
  (-7.69, 55.04)
  (-7.55, 55.06)
  (-7.41, 55.08)
  (-7.28, 55.10)
  (-7.15, 55.12)
  (-7.02, 55.14)
  (-6.89, 55.16)
  (-6.77, 55.18)
  (-6.66, 55.19)
  (-6.55, 55.21)
  (-6.44, 55.22)
  (-6.34, 55.24)
  (-6.25, 55.25)
  (-6.17, 55.26)
  (-6.09, 55.28)
  (-6.02, 55.29)
  (-5.88, 55.31)
  (-5.70, 55.33)
  (-5.53, 55.36)
  (-5.38, 55.38)
  (-5.26, 55.40)
  (-5.16, 55.42)
  (-5.09, 55.44)
  (-5.06, 55.45)
  (-5.10, 55.48)
  (-5.16, 55.48)
  (-5.21, 55.48)
  (-5.29, 55.47)
  (-5.38, 55.46)
  (-5.49, 55.45)
  (-5.61, 55.43)
  (-5.75, 55.41)
  (-5.90, 55.39)
  (-6.06, 55.37)
  (-6.23, 55.35)
  (-6.40, 55.32)
  (-6.58, 55.30)
  (-6.70, 55.28)
  (-6.82, 55.27)
  (-6.94, 55.25)
  (-7.06, 55.23)
  (-7.19, 55.21)
  (-7.32, 55.19)
  (-7.45, 55.18)
  (-7.58, 55.16)
  (-7.72, 55.14)
  (-7.85, 55.12)
  (-7.98, 55.10)
  (-8.11, 55.08)
  (-8.24, 55.06)
  (-8.37, 55.04)
  (-8.49, 55.03)
  (-8.62, 55.01)
  (-8.73, 54.99)
  (-8.84, 54.98)
  (-8.95, 54.96)
  (-9.05, 54.95)
  (-9.17, 54.93)
  (-9.33, 54.91)
  (-9.48, 54.89)
  (-9.63, 54.87)
  (-9.77, 54.85)
  (-9.92, 54.83)
  (-10.05, 54.81)
  (-10.18, 54.80)
  (-10.29, 54.78)
  (-10.40, 54.77)
  (-10.49, 54.76)
  (-10.57, 54.75)
  (-10.63, 54.74)
  (-10.79, 54.72)
  (-10.94, 54.69)
  (-11.04, 54.66)
  (-11.10, 54.64)

[path 175]
  (-14.00, 53.73)
  (-13.99, 53.71)
  (-13.97, 53.69)
  (-13.93, 53.68)
  (-13.88, 53.68)
  (-13.86, 53.68)
  (-13.84, 53.68)
  (-13.83, 53.68)
  (-13.81, 53.68)
  (-13.78, 53.68)
  (-13.75, 53.69)
  (-13.72, 53.69)
  (-13.69, 53.69)
  (-13.66, 53.70)
  (-13.62, 53.70)
  (-13.58, 53.70)
  (-13.54, 53.71)
  (-13.49, 53.71)
  (-13.45, 53.72)
  (-13.40, 53.73)
  (-13.35, 53.73)
  (-13.30, 53.74)
  (-13.25, 53.75)
  (-13.20, 53.75)
  (-13.15, 53.76)
  (-13.09, 53.77)
  (-13.04, 53.77)
  (-12.98, 53.78)
  (-12.93, 53.79)
  (-12.87, 53.80)
  (-12.82, 53.81)
  (-12.77, 53.81)
  (-12.71, 53.82)
  (-12.66, 53.83)
  (-12.61, 53.84)
  (-12.57, 53.85)
  (-12.52, 53.86)
  (-12.48, 53.86)
  (-12.44, 53.87)
  (-12.40, 53.88)
  (-12.36, 53.89)
  (-12.32, 53.90)
  (-12.29, 53.90)
  (-12.26, 53.91)
  (-12.23, 53.92)
  (-12.21, 53.92)
  (-12.19, 53.93)
  (-12.17, 53.94)
  (-12.15, 53.94)
  (-12.14, 53.95)
  (-12.13, 53.96)
  (-12.12, 53.97)
  (-12.12, 53.98)
  (-12.14, 53.99)
  (-12.18, 53.99)
  (-12.23, 53.99)
  (-12.29, 53.98)
  (-12.34, 53.97)
  (-12.36, 53.97)
  (-12.39, 53.97)
  (-12.41, 53.96)
  (-12.44, 53.96)
  (-12.47, 53.96)
  (-12.51, 53.95)
  (-12.54, 53.95)
  (-12.58, 53.95)
  (-12.61, 53.94)
  (-12.65, 53.94)
  (-12.69, 53.93)
  (-12.74, 53.93)
  (-12.78, 53.92)
  (-12.82, 53.92)
  (-12.87, 53.91)
  (-12.91, 53.91)
  (-12.96, 53.90)
  (-13.00, 53.90)
  (-13.05, 53.89)
  (-13.09, 53.88)
  (-13.14, 53.88)
  (-13.19, 53.87)
  (-13.23, 53.87)
  (-13.28, 53.86)
  (-13.33, 53.86)
  (-13.39, 53.85)
  (-13.45, 53.84)
  (-13.50, 53.83)
  (-13.56, 53.83)
  (-13.61, 53.82)
  (-13.66, 53.81)
  (-13.71, 53.80)
  (-13.76, 53.79)
  (-13.80, 53.79)
  (-13.84, 53.78)
  (-13.88, 53.77)
  (-13.91, 53.76)
  (-13.93, 53.76)
  (-13.96, 53.75)
  (-13.98, 53.74)
  (-13.99, 53.74)
  (-14.00, 53.73)
  (-14.00, 53.73)

[path 176]
  (-14.00, 54.24)
  (-13.99, 54.23)
  (-13.96, 54.22)
  (-13.93, 54.20)
  (-13.88, 54.20)
  (-13.82, 54.19)
  (-13.81, 54.19)
  (-13.79, 54.19)
  (-13.77, 54.20)
  (-13.74, 54.20)
  (-13.71, 54.20)
  (-13.68, 54.20)
  (-13.65, 54.20)
  (-13.61, 54.21)
  (-13.58, 54.21)
  (-13.54, 54.22)
  (-13.49, 54.22)
  (-13.45, 54.23)
  (-13.40, 54.23)
  (-13.35, 54.24)
  (-13.31, 54.24)
  (-13.25, 54.25)
  (-13.20, 54.26)
  (-13.15, 54.26)
  (-13.10, 54.27)
  (-13.04, 54.28)
  (-12.99, 54.28)
  (-12.94, 54.29)
  (-12.88, 54.30)
  (-12.82, 54.31)
  (-12.77, 54.31)
  (-12.71, 54.32)
  (-12.65, 54.33)
  (-12.60, 54.34)
  (-12.55, 54.35)
  (-12.50, 54.36)
  (-12.45, 54.37)
  (-12.40, 54.38)
  (-12.36, 54.39)
  (-12.31, 54.39)
  (-12.27, 54.40)
  (-12.24, 54.41)
  (-12.20, 54.42)
  (-12.17, 54.43)
  (-12.14, 54.43)
  (-12.11, 54.44)
  (-12.09, 54.45)
  (-12.07, 54.45)
  (-12.06, 54.46)
  (-12.05, 54.46)
  (-12.03, 54.48)
  (-12.02, 54.50)
  (-12.03, 54.50)
  (-12.06, 54.51)
  (-12.11, 54.50)
  (-12.18, 54.49)
  (-12.20, 54.49)
  (-12.22, 54.48)
  (-12.25, 54.48)
  (-12.27, 54.48)
  (-12.30, 54.47)
  (-12.33, 54.47)
  (-12.36, 54.47)
  (-12.40, 54.46)
  (-12.44, 54.46)
  (-12.47, 54.45)
  (-12.52, 54.45)
  (-12.56, 54.44)
  (-12.60, 54.44)
  (-12.65, 54.43)
  (-12.69, 54.43)
  (-12.74, 54.42)
  (-12.79, 54.42)
  (-12.84, 54.41)
  (-12.89, 54.41)
  (-12.94, 54.40)
  (-12.99, 54.40)
  (-13.04, 54.39)
  (-13.10, 54.39)
  (-13.15, 54.38)
  (-13.20, 54.38)
  (-13.26, 54.37)
  (-13.32, 54.36)
  (-13.39, 54.35)
  (-13.45, 54.35)
  (-13.51, 54.34)
  (-13.56, 54.33)
  (-13.62, 54.33)
  (-13.67, 54.32)
  (-13.72, 54.31)
  (-13.76, 54.30)
  (-13.80, 54.30)
  (-13.84, 54.29)
  (-13.88, 54.28)
  (-13.91, 54.28)
  (-13.94, 54.27)
  (-13.96, 54.26)
  (-13.98, 54.26)
  (-13.99, 54.25)
  (-14.00, 54.25)
  (-14.00, 54.24)

[path 177]
  (-14.00, 54.76)
  (-13.99, 54.75)
  (-13.97, 54.73)
  (-13.93, 54.72)
  (-13.88, 54.71)
  (-13.82, 54.71)
  (-13.78, 54.71)
  (-13.76, 54.71)
  (-13.74, 54.71)
  (-13.71, 54.71)
  (-13.68, 54.71)
  (-13.65, 54.72)
  (-13.61, 54.72)
  (-13.58, 54.72)
  (-13.54, 54.73)
  (-13.50, 54.73)
  (-13.45, 54.74)
  (-13.41, 54.74)
  (-13.36, 54.75)
  (-13.31, 54.75)
  (-13.26, 54.76)
  (-13.21, 54.76)
  (-13.16, 54.77)
  (-13.11, 54.78)
  (-13.05, 54.79)
  (-13.00, 54.79)
  (-12.95, 54.80)
  (-12.89, 54.81)
  (-12.84, 54.82)
  (-12.78, 54.82)
  (-12.73, 54.83)
  (-12.67, 54.84)
  (-12.62, 54.85)
  (-12.56, 54.86)
  (-12.51, 54.86)
  (-12.46, 54.87)
  (-12.41, 54.88)
  (-12.36, 54.89)
  (-12.32, 54.90)
  (-12.27, 54.91)
  (-12.23, 54.92)
  (-12.19, 54.92)
  (-12.16, 54.93)
  (-12.13, 54.94)
  (-12.10, 54.95)
  (-12.07, 54.95)
  (-12.05, 54.96)
  (-12.03, 54.97)
  (-12.01, 54.97)
  (-11.98, 54.98)
  (-11.95, 55.00)
  (-11.94, 55.01)
  (-11.95, 55.02)
  (-11.98, 55.02)
  (-12.03, 55.02)
  (-12.11, 55.01)
  (-12.15, 55.00)
  (-12.17, 55.00)
  (-12.20, 55.00)
  (-12.23, 54.99)
  (-12.26, 54.99)
  (-12.29, 54.98)
  (-12.32, 54.98)
  (-12.36, 54.98)
  (-12.40, 54.97)
  (-12.44, 54.97)
  (-12.48, 54.96)
  (-12.52, 54.96)
  (-12.57, 54.95)
  (-12.61, 54.95)
  (-12.66, 54.94)
  (-12.71, 54.94)
  (-12.76, 54.93)
  (-12.81, 54.93)
  (-12.86, 54.92)
  (-12.91, 54.92)
  (-12.96, 54.91)
  (-13.01, 54.91)
  (-13.06, 54.90)
  (-13.12, 54.90)
  (-13.17, 54.89)
  (-13.22, 54.89)
  (-13.29, 54.88)
  (-13.35, 54.87)
  (-13.42, 54.87)
  (-13.48, 54.86)
  (-13.54, 54.85)
  (-13.59, 54.84)
  (-13.65, 54.84)
  (-13.70, 54.83)
  (-13.75, 54.82)
  (-13.79, 54.81)
  (-13.83, 54.81)
  (-13.87, 54.80)
  (-13.90, 54.79)
  (-13.93, 54.79)
  (-13.96, 54.78)
  (-13.97, 54.77)
  (-13.99, 54.77)
  (-14.00, 54.76)
  (-14.00, 54.76)

[path 178]
  (-14.00, 55.29)
  (-13.99, 55.27)
  (-13.96, 55.25)
  (-13.92, 55.24)
  (-13.87, 55.23)
  (-13.82, 55.22)
  (-13.80, 55.22)
  (-13.78, 55.23)
  (-13.76, 55.23)
  (-13.73, 55.23)
  (-13.70, 55.23)
  (-13.67, 55.23)
  (-13.63, 55.24)
  (-13.59, 55.24)
  (-13.55, 55.24)
  (-13.51, 55.25)
  (-13.46, 55.25)
  (-13.41, 55.26)
  (-13.36, 55.26)
  (-13.31, 55.27)
  (-13.25, 55.27)
  (-13.19, 55.28)
  (-13.14, 55.28)
  (-13.08, 55.29)
  (-13.02, 55.30)
  (-12.96, 55.30)
  (-12.90, 55.31)
  (-12.83, 55.32)
  (-12.77, 55.32)
  (-12.71, 55.33)
  (-12.64, 55.34)
  (-12.58, 55.35)
  (-12.52, 55.36)
  (-12.46, 55.37)
  (-12.40, 55.38)
  (-12.34, 55.38)
  (-12.29, 55.39)
  (-12.24, 55.40)
  (-12.19, 55.41)
  (-12.14, 55.42)
  (-12.09, 55.43)
  (-12.05, 55.43)
  (-12.02, 55.44)
  (-11.98, 55.45)
  (-11.95, 55.45)
  (-11.93, 55.46)
  (-11.90, 55.47)
  (-11.89, 55.47)
  (-11.87, 55.48)
  (-11.86, 55.49)
  (-11.83, 55.51)
  (-11.83, 55.53)
  (-11.86, 55.54)
  (-11.91, 55.55)
  (-11.93, 55.54)
  (-11.95, 55.54)
  (-11.98, 55.54)
  (-12.01, 55.54)
  (-12.04, 55.53)
  (-12.08, 55.53)
  (-12.13, 55.52)
  (-12.17, 55.52)
  (-12.22, 55.51)
  (-12.27, 55.50)
  (-12.33, 55.50)
  (-12.39, 55.49)
  (-12.44, 55.48)
  (-12.50, 55.47)
  (-12.56, 55.46)
  (-12.62, 55.46)
  (-12.68, 55.45)
  (-12.73, 55.44)
  (-12.78, 55.43)
  (-12.83, 55.43)
  (-12.88, 55.42)
  (-12.93, 55.41)
  (-12.98, 55.41)
  (-13.03, 55.40)
  (-13.08, 55.40)
  (-13.13, 55.39)
  (-13.18, 55.39)
  (-13.23, 55.38)
  (-13.28, 55.38)
  (-13.32, 55.37)
  (-13.37, 55.37)
  (-13.41, 55.37)
  (-13.45, 55.36)
  (-13.49, 55.36)
  (-13.53, 55.36)
  (-13.57, 55.36)
  (-13.60, 55.35)
  (-13.63, 55.35)
  (-13.68, 55.35)
  (-13.74, 55.35)
  (-13.80, 55.35)
  (-13.86, 55.34)
  (-13.90, 55.33)
  (-13.94, 55.32)
  (-13.97, 55.31)
  (-13.99, 55.30)
  (-14.00, 55.29)

[path 179]
  (-14.00, 55.55)
  (-13.35, 55.51)
  (-12.50, 55.61)
  (-11.77, 55.67)
  (-11.25, 55.38)
  (-11.08, 55.34)
  (-10.53, 55.39)
  (-9.36, 55.54)
  (-8.17, 55.70)
  (-7.26, 55.83)
  (-6.48, 55.94)
  (-5.90, 56.02)
  (-5.35, 56.09)
  (-4.59, 56.20)
  (-4.11, 56.28)
  (-3.36, 56.39)
  (-2.46, 56.52)
  (-1.65, 56.63)
  (-0.83, 56.75)
  (-0.08, 56.86)
  (0.54, 56.95)
  (1.44, 57.06)
  (2.01, 57.05)
  (1.54, 56.94)
  (0.65, 56.82)
  (0.05, 56.73)
  (-0.68, 56.63)
  (-1.50, 56.51)
  (-2.31, 56.39)
  (-3.37, 56.24)
  (-4.10, 56.12)
  (-4.12, 56.06)
  (-3.78, 56.10)
  (-3.11, 56.19)
  (-2.18, 56.32)
  (-1.09, 56.48)
  (-0.02, 56.63)
  (0.91, 56.76)
  (1.63, 56.85)
  (2.05, 56.90)
  (2.40, 57.11)
  (2.01, 57.21)
  (1.45, 57.15)
  (0.58, 57.04)
  (-0.46, 56.90)
  (-1.44, 56.76)
  (-2.30, 56.64)
  (-2.93, 56.55)
  (-3.39, 56.48)
  (-4.09, 56.38)
  (-4.45, 56.34)
  (-5.11, 56.25)
  (-5.97, 56.12)
  (-6.97, 55.98)
  (-7.99, 55.84)
  (-8.94, 55.71)
  (-9.76, 55.60)
  (-10.38, 55.53)
  (-10.82, 55.50)
  (-11.39, 55.65)
  (-10.83, 55.87)
  (-10.33, 55.92)
  (-9.69, 56.00)
  (-8.84, 56.11)
  (-7.86, 56.24)
  (-6.82, 56.38)
  (-5.92, 56.49)
  (-5.30, 56.56)
  (-4.83, 56.60)
  (-4.48, 56.69)
  (-3.74, 56.81)
  (-2.68, 56.96)
  (-1.89, 57.07)
  (-1.07, 57.18)
  (-0.31, 57.29)
  (0.31, 57.38)
  (1.19, 57.50)
  (1.77, 57.58)
  (2.14, 57.67)
  (1.78, 57.64)
  (1.06, 57.56)
  (0.08, 57.44)
  (-1.06, 57.29)
  (-2.10, 57.15)
  (-3.03, 57.03)
  (-3.78, 56.92)
  (-4.27, 56.85)
  (-4.50, 56.82)
  (-4.96, 56.75)
  (-5.69, 56.65)
  (-6.62, 56.52)
  (-7.66, 56.38)
  (-8.70, 56.24)
  (-9.62, 56.13)
  (-10.36, 56.05)
  (-10.82, 56.00)
  (-11.33, 56.07)
  (-11.76, 55.83)
  (-12.51, 55.73)
  (-13.37, 55.63)
  (-14.00, 55.55)

[path 180]
  (-14.00, 55.80)
  (-13.99, 55.79)
  (-13.97, 55.78)
  (-13.94, 55.76)
  (-13.89, 55.75)
  (-13.84, 55.75)
  (-13.78, 55.74)
  (-13.72, 55.74)
  (-13.70, 55.74)
  (-13.67, 55.74)
  (-13.64, 55.74)
  (-13.61, 55.74)
  (-13.57, 55.75)
  (-13.54, 55.75)
  (-13.50, 55.75)
  (-13.46, 55.76)
  (-13.41, 55.76)
  (-13.37, 55.76)
  (-13.32, 55.77)
  (-13.27, 55.77)
  (-13.22, 55.78)
  (-13.17, 55.78)
  (-13.11, 55.79)
  (-13.06, 55.80)
  (-13.01, 55.80)
  (-12.95, 55.81)
  (-12.90, 55.82)
  (-12.84, 55.82)
  (-12.79, 55.83)
  (-12.73, 55.84)
  (-12.67, 55.85)
  (-12.61, 55.86)
  (-12.55, 55.87)
  (-12.48, 55.87)
  (-12.42, 55.88)
  (-12.36, 55.89)
  (-12.31, 55.90)
  (-12.25, 55.91)
  (-12.20, 55.92)
  (-12.15, 55.93)
  (-12.11, 55.94)
  (-12.06, 55.95)
  (-12.02, 55.96)
  (-11.99, 55.97)
  (-11.96, 55.97)
  (-11.93, 55.98)
  (-11.90, 55.99)
  (-11.89, 55.99)
  (-11.87, 56.00)
  (-11.85, 56.01)
  (-11.82, 56.04)
  (-11.83, 56.06)
  (-11.87, 56.06)
  (-11.88, 56.06)
  (-11.90, 56.06)
  (-11.92, 56.06)
  (-11.95, 56.05)
  (-11.99, 56.05)
  (-12.02, 56.05)
  (-12.07, 56.04)
  (-12.11, 56.03)
  (-12.16, 56.03)
  (-12.22, 56.02)
  (-12.27, 56.01)
  (-12.33, 56.01)
  (-12.39, 56.00)
  (-12.45, 55.99)
  (-12.51, 55.98)
  (-12.58, 55.97)
  (-12.64, 55.96)
  (-12.68, 55.96)
  (-12.73, 55.95)
  (-12.79, 55.94)
  (-12.84, 55.94)
  (-12.89, 55.93)
  (-12.94, 55.92)
  (-12.99, 55.92)
  (-13.04, 55.91)
  (-13.09, 55.91)
  (-13.14, 55.90)
  (-13.19, 55.90)
  (-13.24, 55.89)
  (-13.29, 55.89)
  (-13.33, 55.89)
  (-13.38, 55.88)
  (-13.42, 55.88)
  (-13.46, 55.88)
  (-13.50, 55.87)
  (-13.54, 55.87)
  (-13.57, 55.87)
  (-13.60, 55.87)
  (-13.63, 55.87)
