[path]
  (13998.00, 8137.00)
  (14020.00, 8151.00)
  (14068.00, 8189.00)
  (14126.00, 8242.00)
  (14136.00, 8258.00)
  (14161.00, 8291.00)
  (14194.00, 8331.00)
  (14211.00, 8345.00)
  (14261.00, 8362.00)
  (14311.00, 8367.00)
  (14311.00, 8367.00)
  (30351.00, 8335.00)
  (30351.00, 8330.00)
  (30357.00, 8320.00)
  (30371.00, 8310.00)
  (30402.00, 8310.00)
  (30432.00, 8228.00)
  (30431.00, 8134.00)
  (30397.00, 8120.00)
  (30344.00, 8152.00)
  (30307.00, 8244.00)
  (30313.00, 8266.00)
  (30337.00, 8297.00)
  (30361.00, 8309.00)
  (30361.00, 8309.00)
  (15611.00, 8289.00)
  (15611.00, 8278.00)
  (15559.00, 8238.00)
  (15488.00, 8198.00)
  (15481.00, 8198.00)
  (15461.00, 8192.00)
  (15433.00, 8178.00)
  (15407.00, 8156.00)
  (15258.00, 8070.00)
  (15092.00, 7984.00)
  (15083.00, 7984.00)
  (15045.00, 7963.00)
  (14980.00, 7917.00)
  (14942.00, 7882.00)
  (14892.00, 7828.00)
  (14842.00, 7753.00)
  (14842.00, 7737.00)
  (14837.00, 7708.00)
  (14825.00, 7679.00)
  (14819.00, 7679.00)
  (14815.00, 7672.00)
  (14820.00, 7654.00)
  (14830.00, 7644.00)
  (14847.00, 7609.00)
  (14864.00, 7554.00)
  (14864.00, 7518.00)
  (14863.00, 7481.00)
  (14836.00, 7450.00)
  (14798.00, 7459.00)
  (14755.00, 7472.00)
  (14712.00, 7502.00)
  (14712.00, 7512.00)
  (14719.00, 7525.00)
  (14744.00, 7533.00)
  (14759.00, 7529.00)
  (14784.00, 7527.00)
  (14809.00, 7531.00)
  (14809.00, 7551.00)
  (14794.00, 7572.00)
  (14731.00, 7577.00)
  (14683.00, 7561.00)
  (14629.00, 7535.00)
  (14581.00, 7450.00)
  (14584.00, 7428.00)
  (14569.00, 7404.00)
  (14546.00, 7402.00)
  (14533.00, 7435.00)
  (14528.00, 7506.00)
  (14546.00, 7599.00)
  (14560.00, 7612.00)
  (14588.00, 7633.00)
  (14621.00, 7651.00)
  (14635.00, 7643.00)
  (14688.00, 7655.00)
  (14741.00, 7683.00)
  (14741.00, 7691.00)
  (14746.00, 7706.00)
  (14756.00, 7721.00)
  (14762.00, 7721.00)
  (14772.00, 7735.00)
  (14782.00, 7767.00)
  (14782.00, 7791.00)
  (14793.00, 7833.00)
  (14847.00, 7917.00)
  (14883.00, 7953.00)
  (14943.00, 8005.00)
  (15013.00, 8053.00)
  (15022.00, 8049.00)
  (15059.00, 8056.00)
  (15122.00, 8080.00)
  (15183.00, 8119.00)
  (15367.00, 8220.00)
  (15568.00, 8322.00)
  (15574.00, 8322.00)
  (15586.00, 8318.00)
  (15598.00, 8308.00)
  (15598.00, 8308.00)
  (31736.00, 8246.00)
  (31734.00, 8240.00)
  (31737.00, 8221.00)
  (31750.00, 8192.00)
  (31759.00, 8183.00)
  (31780.00, 8160.00)
  (31805.00, 8129.00)
  (31810.00, 8122.00)
  (31840.00, 8091.00)
  (31897.00, 8039.00)
  (31943.00, 8001.00)
  (32001.00, 7945.00)
  (32037.00, 7889.00)
  (32003.00, 7889.00)
  (31838.00, 8028.00)
  (31683.00, 8193.00)
  (31689.00, 8211.00)
  (31718.00, 8231.00)
  (31742.00, 8234.00)
  (31742.00, 8234.00)
  (13934.00, 8216.00)
  (13934.00, 8211.00)
  (13930.00, 8201.00)
  (13920.00, 8191.00)
  (13907.00, 8191.00)
  (13862.00, 8159.00)
  (13809.00, 8106.00)
  (13804.00, 8093.00)
  (13785.00, 8076.00)
  (13731.00, 8059.00)
  (13641.00, 8059.00)
  (13515.00, 8010.00)
  (13389.00, 7838.00)
  (13389.00, 7756.00)
  (13378.00, 7653.00)
  (13355.00, 7611.00)
  (13341.00, 7688.00)
  (13362.00, 7888.00)
  (13427.00, 8112.00)
  (13438.00, 8117.00)
  (13477.00, 8127.00)
  (13540.00, 8137.00)
  (13577.00, 8137.00)
  (13624.00, 8142.00)
  (13695.00, 8177.00)
  (13721.00, 8210.00)
  (13788.00, 8258.00)
  (13855.00, 8283.00)
  (13855.00, 8283.00)
  (14423.00, 8234.00)
  (14427.00, 8206.00)
  (14380.00, 8120.00)
  (14296.00, 8025.00)
  (14283.00, 8021.00)
  (14259.00, 8010.00)
  (14235.00, 7994.00)
  (14235.00, 7988.00)
  (14217.00, 7978.00)
  (14177.00, 7968.00)
  (14148.00, 7968.00)
  (14108.00, 7972.00)
  (14068.00, 7987.00)
  (14068.00, 7995.00)
  (14064.00, 8010.00)
  (14054.00, 8025.00)
  (14049.00, 8025.00)
  (14039.00, 8030.00)
  (14029.00, 8040.00)
  (14029.00, 8055.00)
  (14056.00, 8067.00)
  (14100.00, 8062.00)
  (14119.00, 8043.00)
  (14150.00, 8024.00)
  (14205.00, 8025.00)
  (14229.00, 8046.00)
  (14245.00, 8093.00)
  (14235.00, 8132.00)
  (14200.00, 8121.00)
  (14180.00, 8140.00)
  (14204.00, 8188.00)
  (14255.00, 8221.00)
  (14346.00, 8254.00)
  (14441.00, 8252.00)
  (14441.00, 8252.00)
  (13848.00, 8192.00)
  (13863.00, 8145.00)
  (13871.00, 8046.00)
  (13851.00, 7889.00)
  (13836.00, 7857.00)
  (13805.00, 7791.00)
  (13770.00, 7717.00)
  (13762.00, 7699.00)
  (13718.00, 7678.00)
  (13636.00, 7670.00)
  (13605.00, 7681.00)
  (13566.00, 7732.00)
  (13552.00, 7797.00)
  (13560.00, 7801.00)
  (13584.00, 7828.00)
  (13620.00, 7879.00)
  (13632.00, 7902.00)
  (13658.00, 7946.00)
  (13689.00, 7993.00)
  (13708.00, 8006.00)
  (13703.00, 8039.00)
  (13656.00, 8079.00)
  (13632.00, 8082.00)
  (13588.00, 8092.00)
  (13544.00, 8108.00)
  (13544.00, 8120.00)
  (13580.00, 8131.00)
  (13663.00, 8129.00)
  (13692.00, 8121.00)
  (13729.00, 8106.00)
  (13766.00, 8072.00)
  (13766.00, 8059.00)
  (13762.00, 8033.00)
  (13753.00, 8003.00)
  (13747.00, 8000.00)
  (13727.00, 7973.00)
  (13694.00, 7920.00)
  (13681.00, 7894.00)
  (13655.00, 7846.00)
  (13625.00, 7796.00)
  (13607.00, 7788.00)
  (13614.00, 7756.00)
  (13647.00, 7724.00)
  (13668.00, 7724.00)
  (13697.00, 7729.00)
  (13726.00, 7747.00)
  (13726.00, 7757.00)
  (13739.00, 7801.00)
  (13768.00, 7877.00)
  (13792.00, 7926.00)
  (13819.00, 7990.00)
  (13839.00, 8085.00)
  (13828.00, 8131.00)
  (13817.00, 8182.00)
  (13817.00, 8233.00)
  (13822.00, 8233.00)
  (13834.00, 8224.00)
  (13850.00, 8205.00)
  (13850.00, 8205.00)
  (15326.00, 8200.00)
  (15333.00, 8186.00)
  (15350.00, 8164.00)
  (15375.00, 8145.00)
  (15391.00, 8151.00)
  (15409.00, 8146.00)
  (15414.00, 8120.00)
  (15409.00, 8113.00)
  (15396.00, 8102.00)
  (15377.00, 8095.00)
  (15371.00, 8098.00)
  (15356.00, 8089.00)
  (15334.00, 8060.00)
  (15328.00, 8041.00)
  (15310.00, 8006.00)
  (15284.00, 7971.00)
  (15267.00, 7971.00)
  (15250.00, 7972.00)
  (15251.00, 8008.00)
  (15270.00, 8046.00)
  (15289.00, 8120.00)
  (15289.00, 8194.00)
  (15281.00, 8194.00)
  (15266.00, 8187.00)
  (15251.00, 8172.00)
  (15251.00, 8150.00)
  (15220.00, 8055.00)
  (15180.00, 7960.00)
  (15166.00, 7960.00)
  (15157.00, 8028.00)
  (15163.00, 8102.00)
  (15171.00, 8105.00)
  (15185.00, 8121.00)
  (15199.00, 8150.00)
  (15199.00, 8180.00)
  (15206.00, 8217.00)
  (15243.00, 8254.00)
  (15258.00, 8254.00)
  (15285.00, 8245.00)
  (15319.00, 8221.00)
  (15319.00, 8221.00)
  (30180.00, 8190.00)
  (30189.00, 8178.00)
  (30199.00, 8111.00)
  (30201.00, 8022.00)
  (30198.00, 8013.00)
  (30181.00, 7997.00)
  (30151.00, 7981.00)
  (30123.00, 7981.00)
  (30083.00, 8013.00)
  (30053.00, 8097.00)
  (30058.00, 8125.00)
  (30069.00, 8159.00)
  (30098.00, 8192.00)
  (30110.00, 8192.00)
  (30135.00, 8186.00)
  (30164.00, 8174.00)
  (30164.00, 8174.00)
  (13902.00, 8141.00)
  (13902.00, 8131.00)
  (13861.00, 8096.00)
  (13814.00, 8068.00)
  (13803.00, 8079.00)
  (13810.00, 8115.00)
  (13837.00, 8151.00)
  (13848.00, 8151.00)
  (13868.00, 8148.00)
  (13888.00, 8140.00)
  (13888.00, 8140.00)
  (14125.00, 8116.00)
  (14129.00, 8109.00)
  (14137.00, 8089.00)
  (14146.00, 8061.00)
  (14150.00, 8006.00)
  (14152.00, 7953.00)
  (14198.00, 7907.00)
  (14224.00, 7911.00)
  (14278.00, 7929.00)
  (14348.00, 7962.00)
  (14368.00, 7981.00)
  (14408.00, 8008.00)
  (14481.00, 8037.00)
  (14506.00, 8039.00)
  (14551.00, 8038.00)
  (14596.00, 8033.00)
  (14596.00, 8022.00)
  (14570.00, 8001.00)
  (14516.00, 7980.00)
  (14504.00, 7980.00)
  (14472.00, 7970.00)
  (14428.00, 7948.00)
  (14396.00, 7914.00)
  (14302.00, 7848.00)
  (14202.00, 7798.00)
  (14200.00, 7804.00)
  (14186.00, 7816.00)
  (14160.00, 7828.00)
  (14141.00, 7828.00)
  (14116.00, 7836.00)
  (14084.00, 7879.00)
  (14074.00, 7926.00)
  (14041.00, 7982.00)
  (13992.00, 8002.00)
  (13981.00, 7977.00)
  (13967.00, 7950.00)
  (13933.00, 7936.00)
  (13922.00, 7943.00)
  (13913.00, 7957.00)
  (13927.00, 7992.00)
  (13957.00, 8020.00)
  (14026.00, 8054.00)
  (14108.00, 8068.00)
  (14108.00, 8068.00)
  (15367.00, 8063.00)
  (15374.00, 8053.00)
  (15387.00, 8024.00)
  (15401.00, 7981.00)
  (15401.00, 7967.00)
  (15408.00, 7921.00)
  (15424.00, 7850.00)
  (15443.00, 7798.00)
  (15457.00, 7719.00)
  (15443.00, 7640.00)
  (15417.00, 7640.00)
  (15369.00, 7667.00)
  (15308.00, 7742.00)
  (15283.00, 7834.00)
  (15279.00, 7937.00)
  (15303.00, 7950.00)
  (15314.00, 7915.00)
  (15339.00, 7854.00)
  (15369.00, 7796.00)
  (15380.00, 7801.00)
  (15391.00, 7806.00)
  (15385.00, 7876.00)
  (15370.00, 7932.00)
  (15340.00, 8022.00)
  (15299.00, 8112.00)
  (15289.00, 8112.00)
  (15236.00, 8027.00)
  (15169.00, 7893.00)
  (15162.00, 7864.00)
  (15155.00, 7821.00)
  (15155.00, 7768.00)
  (15171.00, 7750.00)
  (15203.00, 7745.00)
  (15228.00, 7765.00)
  (15222.00, 7790.00)
  (15225.00, 7857.00)
  (15240.00, 7924.00)
  (15244.00, 7924.00)
  (15252.00, 7896.00)
  (15259.00, 7835.00)
  (15257.00, 7784.00)
  (15259.00, 7719.00)
  (15280.00, 7634.00)
  (15292.00, 7621.00)
  (15312.00, 7593.00)
  (15328.00, 7559.00)
  (15320.00, 7546.00)
  (15295.00, 7533.00)
  (15270.00, 7534.00)
  (15270.00, 7546.00)
  (15245.00, 7585.00)
  (15210.00, 7624.00)
  (15206.00, 7624.00)
  (15190.00, 7635.00)
  (15164.00, 7660.00)
  (15152.00, 7674.00)
  (15126.00, 7696.00)
  (15092.00, 7714.00)
  (15083.00, 7711.00)
  (15068.00, 7712.00)
  (15053.00, 7723.00)
  (15053.00, 7732.00)
  (15057.00, 7748.00)
  (15066.00, 7764.00)
  (15070.00, 7764.00)
  (15084.00, 7785.00)
  (15105.00, 7833.00)
  (15112.00, 7859.00)
  (15136.00, 7927.00)
  (15173.00, 8022.00)
  (15192.00, 8060.00)
  (15220.00, 8107.00)
  (15270.00, 8154.00)
  (15284.00, 8154.00)
  (15316.00, 8146.00)
  (15355.00, 8129.00)
  (15355.00, 8129.00)
  (13086.00, 8082.00)
  (13082.00, 8073.00)
  (13084.00, 8056.00)
  (13098.00, 8035.00)
  (13136.00, 8022.00)
  (13142.00, 7977.00)
  (13097.00, 7932.00)
  (13063.00, 7932.00)
  (13027.00, 7974.00)
  (13023.00, 8038.00)
  (13051.00, 8058.00)
  (13093.00, 8078.00)
  (13128.00, 8080.00)
  (13128.00, 8080.00)
  (14537.00, 8070.00)
  (14555.00, 8056.00)
  (14573.00, 8039.00)
  (14577.00, 7996.00)
  (14565.00, 7974.00)
  (14542.00, 7947.00)
  (14489.00, 7919.00)
  (14469.00, 7918.00)
  (14432.00, 7920.00)
  (14395.00, 7926.00)
  (14395.00, 7931.00)
  (14388.00, 7937.00)
  (14372.00, 7939.00)
  (14342.00, 7928.00)
  (14331.00, 7958.00)
  (14356.00, 8012.00)
  (14396.00, 8039.00)
  (14446.00, 8067.00)
  (14523.00, 8076.00)
  (14523.00, 8076.00)
  (19387.00, 8053.00)
  (19387.00, 8043.00)
  (19355.00, 8000.00)
  (19313.00, 7957.00)
  (19301.00, 7957.00)
  (19291.00, 7981.00)
  (19295.00, 8019.00)
  (19308.00, 8032.00)
  (19346.00, 8048.00)
  (19384.00, 8053.00)
  (19384.00, 8053.00)
  (31364.00, 8045.00)
  (31364.00, 8037.00)
  (31360.00, 8022.00)
  (31351.00, 8007.00)
  (31346.00, 8007.00)
  (31335.00, 7993.00)
  (31322.00, 7962.00)
  (31318.00, 7939.00)
  (31319.00, 7905.00)
  (31339.00, 7855.00)
  (31371.00, 7830.00)
  (31391.00, 7792.00)
  (31375.00, 7776.00)
  (31352.00, 7790.00)
  (31325.00, 7812.00)
  (31301.00, 7871.00)
  (31304.00, 7912.00)
  (31320.00, 7980.00)
  (31353.00, 8048.00)
  (31358.00, 8048.00)
  (31367.00, 8041.00)
  (31376.00, 8026.00)
  (31376.00, 8026.00)
  (31934.00, 8013.00)
  (31936.00, 8001.00)
  (31935.00, 7979.00)
  (31928.00, 7957.00)
  (31922.00, 7957.00)
  (31911.00, 7961.00)
  (31900.00, 7970.00)
  (31900.00, 7975.00)
  (31897.00, 7992.00)
  (31890.00, 8019.00)
  (31886.00, 8031.00)
  (31884.00, 8046.00)
  (31892.00, 8058.00)
  (31900.00, 8056.00)
  (31915.00, 8042.00)
  (31932.00, 8016.00)
  (31932.00, 8016.00)
  (13200.00, 7993.00)
  (13203.00, 7987.00)
  (13204.00, 7973.00)
  (13199.00, 7955.00)
  (13193.00, 7951.00)
  (13178.00, 7911.00)
  (13158.00, 7830.00)
  (13149.00, 7765.00)
  (13129.00, 7676.00)
  (13086.00, 7586.00)
  (13074.00, 7586.00)
  (13065.00, 7599.00)
  (13072.00, 7633.00)
  (13080.00, 7644.00)
  (13095.00, 7680.00)
  (13110.00, 7735.00)
  (13110.00, 7780.00)
  (13128.00, 7891.00)
  (13158.00, 8002.00)
  (13163.00, 8002.00)
  (13175.00, 7997.00)
  (13191.00, 7986.00)
  (13191.00, 7986.00)
  (14875.00, 7987.00)
  (14875.00, 7982.00)
  (14885.00, 7973.00)
  (14906.00, 7966.00)
  (14918.00, 7967.00)
  (14942.00, 7963.00)
  (14968.00, 7953.00)
  (14971.00, 7945.00)
  (14967.00, 7932.00)
  (14951.00, 7919.00)
  (14926.00, 7919.00)
  (14875.00, 7873.00)
  (14824.00, 7783.00)
  (14824.00, 7767.00)
  (14820.00, 7737.00)
  (14810.00, 7707.00)
  (14796.00, 7707.00)
  (14784.00, 7778.00)
  (14788.00, 7877.00)
  (14795.00, 7890.00)
  (14806.00, 7922.00)
  (14814.00, 7965.00)
  (14812.00, 7975.00)
  (14813.00, 7993.00)
  (14820.00, 8011.00)
  (14826.00, 8011.00)
  (14837.00, 8007.00)
  (14848.00, 7997.00)
  (14848.00, 7997.00)
  (31956.00, 7985.00)
  (31950.00, 7967.00)
  (31922.00, 7946.00)
  (31894.00, 7942.00)
  (31894.00, 7951.00)
  (31901.00, 7967.00)
  (31917.00, 7983.00)
  (31926.00, 7983.00)
  (31940.00, 7978.00)
  (31952.00, 7966.00)
  (31952.00, 7966.00)
  (31388.00, 7882.00)
  (31397.00, 7860.00)
  (31394.00, 7828.00)
  (31380.00, 7814.00)
  (31368.00, 7833.00)
  (31356.00, 7863.00)
  (31355.00, 7893.00)
  (31360.00, 7893.00)
  (31372.00, 7886.00)
  (31387.00, 7870.00)
  (31387.00, 7870.00)
  (31298.00, 7815.00)
  (31307.00, 7789.00)
  (31309.00, 7756.00)
  (31285.00, 7732.00)
  (31253.00, 7742.00)
  (31228.00, 7782.00)
  (31239.00, 7826.00)
  (31243.00, 7827.00)
  (31253.00, 7819.00)
  (31266.00, 7799.00)
  (31266.00, 7799.00)
  (14291.00, 7772.00)
  (14291.00, 7757.00)
  (14267.00, 7725.00)
  (14220.00, 7693.00)
  (14191.00, 7693.00)
  (14162.00, 7705.00)
  (14162.00, 7731.00)
  (14189.00, 7745.00)
  (14236.00, 7762.00)
  (14283.00, 7768.00)
  (14283.00, 7768.00)

[path]
  (10500.00, 7350.00)
  (8.00, -5.00)
  (26.00, -10.00)
  (40.00, -10.00)
  (14.00, 0.00)
  (36.00, -7.00)
  (50.00, -15.00)
  (32.00, -18.00)
  (40.00, -18.00)
  (40.00, -1.00)
  (0.00, 14.00)
  (-76.00, 36.00)
  (-123.00, 36.00)
  (-18.00, 0.00)
  (-19.00, -2.00)
  (-7.00, -10.00)
  (-7.00, -10.00)

[path]
  (10311.00, 7333.00)
  (-23.00, -17.00)
  (-7.00, -27.00)
  (20.00, -12.00)
  (13.00, 7.00)
  (48.00, 15.00)
  (79.00, 20.00)
  (55.00, 7.00)
  (55.00, 7.00)
  (-14.00, 6.00)
  (-38.00, -1.00)
  (-76.00, -7.00)
  (-85.00, -14.00)
  (-85.00, -14.00)

[path]
  (10650.00, 7125.00)
  (-14.00, -17.00)
  (-7.00, -31.00)
  (19.00, -38.00)
  (14.00, -3.00)
  (17.00, 0.00)
  (13.00, 15.00)
  (-3.00, 11.00)
  (1.00, 24.00)
  (9.00, 29.00)
  (11.00, 7.00)
  (9.00, 9.00)
  (-7.00, 9.00)
  (-12.00, 0.00)
  (-27.00, -7.00)
  (-34.00, -15.00)
  (-34.00, -15.00)

[path]
  (10261.00, 7121.00)
  (-1.00, -8.00)
  (-8.00, -11.00)
  (-21.00, -8.00)
  (-25.00, 6.00)
  (-28.00, -27.00)
  (-4.00, -41.00)
  (18.00, -10.00)
  (25.00, 1.00)
  (-79.00, -116.00)
  (-55.00, -62.00)
  (-112.00, -95.00)
  (-163.00, -96.00)
  (-17.00, 0.00)
  (-37.00, -7.00)
  (-44.00, -15.00)
  (-18.00, -21.00)
  (2.00, -20.00)
  (84.00, 5.00)
  (58.00, 18.00)
  (75.00, 30.00)
  (140.00, 96.00)
  (90.00, 92.00)
  (114.00, 133.00)
  (99.00, 166.00)
  (-7.00, 13.00)
  (-12.00, 17.00)
  (-12.00, 9.00)
  (-12.00, 9.00)

[path]
  (10670.00, 7067.00)
  (0.00, -9.00)
  (51.00, -70.00)
  (74.00, -88.00)
  (27.00, -21.00)
  (27.00, -21.00)
  (-4.00, 27.00)
  (-17.00, 27.00)
  (-39.00, 52.00)
  (-50.00, 56.00)
  (-11.00, 4.00)
  (-20.00, 6.00)
  (-20.00, 5.00)
  (-20.00, 5.00)

[path]
  (10885.00, 6880.00)
  (22.00, -11.00)
  (49.00, -19.00)
  (60.00, -19.00)
  (25.00, 1.00)
  (-27.00, 25.00)
  (-71.00, 34.00)
  (-25.00, 4.00)
  (-23.00, 2.00)
  (11.00, -15.00)
  (11.00, -15.00)

[path]
  (9728.00, 7367.00)
  (-45.00, -25.00)
  (-208.00, -168.00)
  (-208.00, -182.00)
  (0.00, -2.00)
  (11.00, -6.00)
  (25.00, -9.00)
  (38.00, -10.00)
  (84.00, 23.00)
  (114.00, 79.00)
  (31.00, 59.00)
  (94.00, 101.00)
  (111.00, 75.00)
  (6.00, -8.00)
  (7.00, -33.00)
  (4.00, -56.00)
  (-5.00, -37.00)
  (-3.00, -43.00)
  (26.00, -67.00)
  (43.00, -36.00)
  (90.00, -36.00)
  (129.00, 1.00)
  (25.00, 23.00)
  (30.00, 36.00)
  (34.00, 89.00)
  (5.00, 62.00)
  (5.00, 62.00)
  (-30.00, 74.00)
  (-19.00, 6.00)
  (-50.00, 8.00)
  (-69.00, 5.00)
  (-35.00, -7.00)
  (-49.00, 8.00)
  (-16.00, 17.00)
  (9.00, 3.00)
  (-1.00, 5.00)
  (-23.00, 5.00)
  (-27.00, 1.00)
  (-59.00, -10.00)
  (-97.00, -31.00)
  (-97.00, -31.00)
  (60.00, -58.00)
  (70.00, -74.00)
  (65.00, -124.00)
  (43.00, -174.00)
  (31.00, -174.00)
  (17.00, -181.00)
  (7.00, -214.00)
  (11.00, -240.00)
  (12.00, -276.00)
  (-3.00, -322.00)
  (-29.00, -338.00)
  (-63.00, -345.00)
  (-83.00, -323.00)
  (-77.00, -311.00)
  (-63.00, -271.00)
  (-46.00, -209.00)
  (-42.00, -187.00)
  (-33.00, -144.00)
  (-22.00, -97.00)
  (-15.00, -86.00)
  (17.00, -76.00)
  (56.00, -78.00)
  (56.00, -78.00)

[path]
  (9990.00, 7340.00)
  (0.00, -5.00)
  (11.00, -20.00)
  (25.00, -32.00)
  (13.00, -12.00)
  (32.00, -41.00)
  (41.00, -65.00)
  (9.00, -23.00)
  (21.00, -43.00)
  (25.00, -43.00)
  (19.00, 0.00)
  (8.00, 43.00)
  (-21.00, 86.00)
  (-31.00, 44.00)
  (-70.00, 75.00)
  (-70.00, 54.00)
  (-70.00, 54.00)

[path]
  (10648.00, 6546.00)
  (-17.00, -12.00)
  (-17.00, -16.00)
  (-2.00, -45.00)
  (23.00, -46.00)
  (44.00, -54.00)
  (82.00, -31.00)
  (38.00, 24.00)
  (40.00, 33.00)
  (7.00, 65.00)
  (-27.00, 27.00)
  (-61.00, 32.00)
  (-87.00, 11.00)
  (-87.00, 11.00)

[path]
  (10325.00, 6540.00)
  (-34.00, -13.00)
  (-47.00, -36.00)
  (-40.00, -68.00)
  (10.00, -49.00)
  (72.00, -25.00)
  (94.00, 38.00)
  (13.00, 40.00)
  (-5.00, 50.00)
  (-54.00, 30.00)
  (-54.00, 30.00)

[path]
  (11041.00, 4106.00)
  (-9.00, -10.00)
  (-9.00, -16.00)
  (-1.00, -21.00)
  (17.00, -10.00)
  (37.00, 12.00)
  (24.00, 25.00)
  (-8.00, 8.00)
  (-15.00, 6.00)
  (-23.00, -4.00)
  (-23.00, -4.00)

[path]
  (8875.00, 3798.00)
  (-40.00, -43.00)
  (-40.00, -43.00)
  (3.00, -3.00)
  (23.00, 21.00)
  (42.00, 40.00)
  (42.00, 42.00)
  (0.00, 8.00)
  (-9.00, 0.00)
  (-45.00, -39.00)
  (-45.00, -39.00)

[path]
  (8792.00, 3706.00)
  (-34.00, -37.00)
  (-83.00, -109.00)
  (-54.00, -81.00)
  (18.00, 18.00)
  (102.00, 125.00)
  (98.00, 125.00)
  (-2.00, 0.00)
  (-22.00, -20.00)
  (-44.00, -44.00)
  (-44.00, -44.00)

[path]
  (8627.00, 3471.00)
  (-20.00, -26.00)
  (-37.00, -54.00)
  (-37.00, -61.00)
  (0.00, -8.00)
  (-35.00, -72.00)
  (-78.00, -144.00)
  (-90.00, -150.00)
  (-115.00, -195.00)
  (-137.00, -250.00)
  (-21.00, -53.00)
  (-19.00, -54.00)
  (16.00, -10.00)
  (41.00, 52.00)
  (91.00, 140.00)
  (108.00, 189.00)
  (7.00, 22.00)
  (28.00, 63.00)
  (46.00, 90.00)
  (18.00, 28.00)
  (38.00, 68.00)
  (45.00, 90.00)
  (7.00, 22.00)
  (25.00, 58.00)
  (40.00, 80.00)
  (54.00, 81.00)
  (53.00, 90.00)
  (-3.00, 16.00)
  (-3.00, 16.00)

[path]
  (12383.00, 3388.00)
  (2.00, -7.00)
  (7.00, -13.00)
  (12.00, -13.00)
  (5.00, 0.00)
  (10.00, 6.00)
  (13.00, 13.00)
  (2.00, 6.00)
  (-4.00, 12.00)
  (-13.00, 12.00)
  (-9.00, 0.00)
  (-15.00, -6.00)
  (-12.00, -12.00)
  (-12.00, -12.00)

[path]
  (9010.00, 3030.00)
  (0.00, -5.00)
  (7.00, -10.00)
  (15.00, -10.00)
  (8.00, 0.00)
  (15.00, 5.00)
  (15.00, 10.00)
  (0.00, 6.00)
  (-7.00, 10.00)
  (-15.00, 10.00)
  (-8.00, 0.00)
  (-15.00, -4.00)
  (-15.00, -10.00)
  (-15.00, -10.00)

[path]
  (8447.00, 2953.00)
  (-4.00, -3.00)
  (-7.00, -10.00)
  (-7.00, -14.00)
  (0.00, -11.00)
  (29.00, -19.00)
  (35.00, -10.00)
  (6.00, 11.00)
  (-20.00, 33.00)
  (-28.00, 24.00)
  (-28.00, 24.00)

[path]
  (11276.00, 2731.00)
  (-4.00, -5.00)
  (-2.00, -12.00)
  (3.00, -15.00)
  (5.00, -4.00)
  (12.00, -2.00)
  (15.00, 3.00)
  (4.00, 5.00)
  (2.00, 12.00)
  (-3.00, 15.00)
  (-5.00, 4.00)
  (-12.00, 2.00)
  (-15.00, -3.00)
  (-15.00, -3.00)

[path]
  (1240.00, 2253.00)
  (-33.00, -13.00)
  (-91.00, -66.00)
  (-126.00, -115.00)
  (-38.00, -51.00)
  (-38.00, -51.00)
  (-15.00, -69.00)
  (18.00, -15.00)
  (40.00, -19.00)
  (105.00, -19.00)
  (44.00, 0.00)
  (167.00, -5.00)
  (273.00, -11.00)
  (192.00, -10.00)
  (192.00, -10.00)
  (242.00, 16.00)
  (54.00, 27.00)
  (131.00, 113.00)
  (131.00, 146.00)
  (0.00, 30.00)
  (-30.00, 36.00)
  (-220.00, 43.00)
  (-96.00, 3.00)
  (-220.00, 8.00)
  (-275.00, 11.00)
  (-55.00, 3.00)
  (-107.00, 2.00)
  (-115.00, -2.00)
  (-115.00, -2.00)

[path]
  (17595.00, 857.00)
  (-4.00, -10.00)
  (-5.00, -21.00)
  (-1.00, -24.00)
  (10.00, -10.00)
  (18.00, 4.00)
  (13.00, 24.00)
  (-4.00, 17.00)
  (-4.00, 17.00)
  (-12.00, 0.00)
  (-12.00, 0.00)

[path]
  (17490.00, 769.00)
  (0.00, -24.00)
  (23.00, -21.00)
  (28.00, 4.00)
  (2.00, 10.00)
  (-3.00, 17.00)
  (-12.00, 17.00)
  (-10.00, 0.00)
  (-16.00, -9.00)
  (-16.00, -21.00)
  (-16.00, -21.00)

[path]
  (17354.00, 617.00)
  (-9.00, -24.00)
  (6.00, -44.00)
  (18.00, -22.00)
  (7.00, 11.00)
  (6.00, 21.00)
  (-1.00, 28.00)
  (-7.00, 7.00)
  (-12.00, 6.00)
  (-17.00, -6.00)
  (-17.00, -6.00)

[path]
  (1443.00, 501.00)
  (-18.00, -15.00)
  (-20.00, -21.00)
  (-9.00, -30.00)
  (10.00, -8.00)
  (18.00, -5.00)
  (34.00, 12.00)
  (34.00, 36.00)
  (13.00, 50.00)
  (-25.00, 18.00)
  (-25.00, 18.00)

[path]
  (17214.00, 386.00)
  (-4.00, -9.00)
  (-2.00, -27.00)
  (4.00, -39.00)
  (10.00, -22.00)
  (10.00, -21.00)
  (17.00, 6.00)
  (9.00, 33.00)
  (-10.00, 62.00)
  (-21.00, 33.00)
  (-21.00, 33.00)

[path]
  (1577.00, 279.00)
  (-25.00, -14.00)
  (-21.00, -29.00)
  (8.00, -29.00)
  (15.00, 0.00)
  (25.00, 6.00)
  (25.00, 14.00)
  (0.00, 21.00)
  (-12.00, 26.00)
