theta_L,theta_R,x,y
109.8,329.40000000000003,81.67976167300934,76.90987551287384
109.8,331.2,81.60923656440383,78.68545214181513
109.8,333.0,81.50869111962307,80.48162216003657
109.8,334.8,81.376675461646,82.29734558316261
109.8,336.6,81.211779066382,84.13151376270854
109.8,338.40000000000003,81.01263503884212,85.98295227769441
109.8,340.2,80.7779241126789,87.85042396441176
109.8,342.0,80.50637837021971,89.73263206136428
109.8,343.8,80.19678468306958,91.62822344790577
109.8,345.6,79.84798787595969,93.53579195671206
109.8,347.40000000000003,79.45889361876455,95.45388174190228
109.8,349.2,79.02847105351762,97.38099068632164
109.8,351.0,78.55575516483742,99.31557383318845
109.8,352.8,78.03984890345912,101.25604682895431
109.8,354.6,77.47992507357574,103.20078936581302
109.8,356.40000000000003,76.87522799546,105.14814861379932
109.8,358.2,76.22507495539196,107.09644263383483
111.60000000000001,0.0,77.65587904518185,109.30518138612103
111.60000000000001,1.8,76.87835263152078,111.26011838163558
111.60000000000001,3.6,76.05286931645337,113.20992671913592
111.60000000000001,5.4,75.17904899600391,115.15284669894952
111.60000000000001,7.2,74.25658575446263,117.08710539920122
111.60000000000001,9.0,73.2852481831319,119.01091973404161
111.60000000000001,10.8,72.26487956370715,120.92249946484966
111.60000000000001,12.6,71.19539792592835,122.82005016255619
111.60000000000001,14.4,70.07679598892804,124.70177611975102
111.60000000000001,16.2,68.90914099550935,126.56588321170157
111.60000000000001,18.0,67.69257444842768,128.41058170583264
111.60000000000001,19.8,66.42731175763784,130.23408901960354
111.60000000000001,21.6,65.11364180741771,132.03463242708088
111.60000000000001,23.400000000000002,63.751926452307615,133.81045171485053
111.60000000000001,25.2,62.34259995092708,135.55980178825328
111.60000000000001,27.0,60.886168346966535,137.2809552292745
111.60000000000001,28.8,59.38320880702444,138.9722048077816
111.60000000000001,30.6,57.83436892549459,140.63186594819908
111.60000000000001,32.4,56.24036600743759,142.25827915415255
111.60000000000001,34.2,54.601986341333046,143.84981239412082
111.60000000000001,36.0,52.920084474853624,145.40486345172854
111.60000000000001,37.800000000000004,51.1955825083916,146.92186224501884
111.60000000000001,39.6,49.4294694230789,148.39927311989564
111.60000000000001,41.4,47.62280046257406,149.83559712396013
111.60000000000001,43.2,45.776696591070824,151.2293742682345
111.60000000000001,45.0,43.89234405397866,152.57918578583042
111.60000000000001,46.800000000000004,41.97099407274923,153.88365639856474
111.60000000000001,48.6,40.01396271165671,155.1414566049498
111.60000000000001,50.4,38.02263096235092,156.35130500603375
111.60000000000001,52.2,35.99844510218282,157.51197068941286
111.60000000000001,54.0,33.94291739530337,158.62227569662582
111.60000000000001,55.800000000000004,31.85762722223964,159.68109760538445
111.60000000000001,57.6,29.744222745249974,160.6873722661333
111.60000000000001,59.4,27.604423244883527,161.64009674284142
111.60000000000001,61.2,25.440022300073664,162.53833252152097
111.60000000000001,63.0,23.252892032922112,163.38120906785176
111.60000000000001,64.8,21.044988704507087,164.1679278390241
111.60000000000001,66.60000000000001,18.818360035884247,164.89776688669812
111.60000000000001,68.4,16.57515474803347,165.57008623096644
111.60000000000001,70.2,14.317634979116825,166.18433424395548
111.60000000000001,72.0,12.04819246669972,166.74005536290122
111.60000000000001,73.8,9.769369706062253,167.23689956612418
111.60000000000001,75.60000000000001,7.483887758422766,167.6746342063238
111.60000000000001,77.4,5.194683054709957,168.05315902703015
111.60000000000001,79.2,2.9049565319967483,168.3725255258315
111.60000000000001,81.0,0.6182399292283156,168.63296232929895
111.60000000000001,82.8,-1.6615136492317317,168.83490900217302
111.60000000000001,84.60000000000001,-3.9298042218487845,168.97906188149474
111.60000000000001,86.4,-6.1814080634807596,169.066437367323
111.60000000000001,88.2,-8.410123650846899,169.098461074374
111.60000000000001,90.0,-10.608398596820049,169.0770961805237
111.60000000000001,91.8,-12.766767699200054,169.00503274039443
111.60000000000001,93.60000000000001,-14.872981090008716,168.88597464850614
111.60000000000001,95.4,-16.910604022089075,168.7250883573003
111.60000000000001,97.2,-18.856674315247865,168.52973012122948
111.60000000000001,99.0,-20.677586608436464,168.3106748960406
111.60000000000001,100.8,-22.32141631475203,168.08429754880535
111.60000000000001,102.60000000000001,-23.702497009531058,167.8766768586666
111.60000000000001,104.4,-24.667325909354197,167.7318698753522
111.60000000000001,106.2,-24.908931754268696,167.72996518518607
111.60000000000001,108.0,-23.709317522154883,168.02936833132472
111.60000000000001,109.8,-18.917028821358187,168.95535291378673
111.60000000000001,111.60000000000001,-0.3152659045576274,170.42672468700113
111.60000000000001,113.4,103.49979690296195,94.56112601648518
111.60000000000001,115.2,-79.84461017475782,137.20350388409912
111.60000000000001,117.0,-67.30176689605534,148.23218032340668
111.60000000000001,118.8,-63.664960728283084,150.82614761740547
111.60000000000001,120.60000000000001,-62.745965727184526,151.40750640032726
111.60000000000001,122.4,-62.97033053552386,151.19316039607477
111.60000000000001,124.2,-63.76822134617774,150.56795611930676
111.60000000000001,126.0,-64.88445973264055,149.69089894718783
111.60000000000001,127.8,-66.18756584252988,148.63967552960978
111.60000000000001,129.6,-67.60265912423937,147.45697572524924
111.60000000000001,131.4,-69.0837324432889,146.16844712974728
111.60000000000001,133.20000000000002,-70.60076843769927,144.7906497152641
111.60000000000001,135.0,-72.13319432190374,143.3349494122501
111.60000000000001,136.8,-73.66631509095781,141.80957717022534
111.60000000000001,138.6,-75.18925640999666,140.22078729835818
111.60000000000001,140.4,-76.69372136842135,138.57354285749543
111.60000000000001,142.20000000000002,-78.17320901578981,136.87193858607193
111.60000000000001,144.0,-79.62250647252023,135.11947124100283
111.60000000000001,145.8,-81.03734921674024,133.31921764951127
111.60000000000001,147.6,-82.41418811512813,131.47395499965245
111.60000000000001,149.4,-83.75002612619328,129.586243884459
111.60000000000001,151.20000000000002,-85.04230161275885,127.65848668836111
111.60000000000001,153.0,-86.28880352324384,125.69296926366206
111.60000000000001,154.8,-87.48760879154588,123.69189104343567
111.60000000000001,156.6,-88.6370355000502,121.65738699958953
111.60000000000001,158.4,-89.73560740251939,119.59154375047945
111.60000000000001,160.20000000000002,-90.78202674992332,117.49641140498954
111.60000000000001,162.0,-91.77515326248661,115.37401225449199
111.60000000000001,163.8,-92.71398770374104,113.22634710320462
111.60000000000001,165.6,-93.59765893582735,111.05539980727718
111.60000000000001,167.4,-94.42541363237038,108.8631404395321
111.60000000000001,169.20000000000002,-95.19660803651144,106.65152738840642
111.60000000000001,171.0,-95.91070130380554,104.42250862205914
111.60000000000001,172.8,-96.56725008051299,102.17802229241575
111.60000000000001,174.6,-97.16590404942461,99.91999681275138
111.60000000000001,176.4,-97.7064022360642,97.65035051194523
111.60000000000001,178.20000000000002,-98.1885699136926,95.3709909457668
111.60000000000001,180.0,-98.6123159800623,93.08381392838032
111.60000000000001,181.8,-98.97763070523473,90.79070233419905
111.60000000000001,183.6,-99.28458377005826,88.49352471021251
111.60000000000001,185.4,-99.53332253062321,86.19413373119089
111.60000000000001,187.20000000000002,-99.7240704562678,83.89436452417459
111.60000000000001,189.0,-99.85712569832727,81.5960328839741
111.60000000000001,190.8,-99.9328597544009,79.30093339773327
111.60000000000001,192.6,-99.95171619892534,77.01083749371637
111.60000000000001,194.4,-99.91420945562265,74.72749142719674
111.60000000000001,196.20000000000002,-99.82092359121137,72.4526142145253
111.60000000000001,198.0,-99.67251111282512,70.18789552503543
111.60000000000001,199.8,-99.4696917540347,67.93499353933106
111.60000000000001,201.6,-99.21325123633613,65.69553278164058
111.60000000000001,203.4,-98.90403999454747,63.471101933261906
111.60000000000001,205.20000000000002,-98.542971855822,61.263251633637836
111.60000000000001,207.0,-98.13102266299849,59.07349227525715
111.60000000000001,208.8,-97.66922883381928,56.90329179835996
111.60000000000001,210.6,-97.15868584818874,54.75407349131379
111.60000000000001,212.4,-96.60054665615769,52.62721380251331
111.60000000000001,214.20000000000002,-95.99601999972622,50.52404016972794
111.60000000000001,216.0,-95.3463686418836,48.44582887297054
111.60000000000001,217.8,-94.65290749657173,46.39380291718406
111.60000000000001,219.6,-93.91700165348348,44.36912995133113
111.60000000000001,221.4,-93.14006429181255,42.37292023082301
111.60000000000001,223.20000000000002,-92.32355447726651,40.40622463063525
111.60000000000001,225.0,-91.46897483686462,38.47003271691754
111.60000000000001,226.8,-90.57786910627314,36.56527088541884
111.60000000000001,228.6,-89.65181954471089,34.69280057559888
111.60000000000001,230.4,-88.692444212791,32.85341656988692
111.60000000000001,232.20000000000002,-87.70139410907963,31.047845388162848
111.60000000000001,234.0,-86.68035016165616,29.276743788166513
111.60000000000001,235.8,-85.63102007157654,27.540697383178937
111.60000000000001,237.6,-84.55513500588319,25.8402193889453
111.60000000000001,239.4,-83.45444613869172,24.175749512411265
111.60000000000001,241.20000000000002,-82.33072103993005,22.547652995404867
111.60000000000001,243.0,-81.18573991252244,20.956219826884627
111.60000000000001,244.8,-80.0212916802147,19.401664137783943
111.60000000000001,246.6,76.87697908535895,18.217744841743098
111.60000000000001,248.4,77.01063690443732,19.146617208238865
111.60000000000001,250.20000000000002,77.1468742510009,20.080528459868837
111.60000000000001,252.0,77.28614235811071,21.0200726002007
111.60000000000001,253.8,77.42886444107475,21.96587723077237
111.60000000000001,255.6,77.57543236642424,22.918602306740137
111.60000000000001,257.40000000000003,77.72620325597926,23.878938655590474
111.60000000000001,259.2,77.88149604475191,24.847606248603952
111.60000000000001,261.0,78.04158801422963,25.825352216370735
111.60000000000001,262.8,78.2067113253671,26.812948601606728
111.60000000000001,264.6,78.3770495783332,27.811189844821833
111.60000000000001,266.40000000000003,78.55273442863182,28.820890001034783
111.60000000000001,268.2,78.73384229156403,29.842879688700354
111.60000000000001,270.0,78.92039116904071,30.878002775285406
111.60000000000001,271.8,79.11233763439958,31.927112807459345
111.60000000000001,273.6,79.3095740120452,32.99106919759707
111.60000000000001,275.40000000000003,79.51192578933235,34.070733182163664
111.60000000000001,277.2,79.71914929807966,35.16696357147748
111.60000000000001,279.0,79.93092970237039,36.2806123142469
111.60000000000001,280.8,80.14687932782576,37.41251990404485
111.60000000000001,282.6,80.36653636530056,38.56351065842469
111.60000000000001,284.40000000000003,80.58936397894514,39.73438790458779
111.60000000000001,286.2,80.81474984482998,40.925929108284826
111.60000000000001,288.0,81.04200614188375,42.13888098487923
111.60000000000001,289.8,81.27037001182973,43.37395463313734
111.60000000000001,291.6,81.49900449922183,44.631820733271205
111.60000000000001,293.40000000000003,81.72699997669316,45.913104850998394
111.60000000000001,295.2,81.95337605428789,47.218382888870366
111.60000000000001,297.0,82.1770839653929,48.54817672485995
111.60000000000001,298.8,82.39700941548737,49.902950076203496
111.60000000000001,300.6,82.61197587383687,51.283104623815035
111.60000000000001,302.40000000000003,82.8207482825372,52.688976429294584
111.60000000000001,304.2,83.02203715209428,54.1208326727231
111.60000000000001,306.0,83.2145030081401,55.578868735180876
111.60000000000001,307.8,83.39676115002726,57.063205645352724
111.60000000000001,309.6,83.5673866789944,58.573887904812125
111.60000000000001,311.40000000000003,83.72491975139633,60.110881701733994
111.60000000000001,313.2,83.867871011163,61.67407351798016
111.60000000000001,315.0,83.99472715518473,63.263269129854564
111.60000000000001,316.8,84.10395658567563,64.87819299842538
111.60000000000001,318.6,84.19401510468904,66.5184880412503
111.60000000000001,320.40000000000003,84.26335160776712,68.1837157736838
111.60000000000001,322.2,84.31041373611191,69.87335680474193
111.60000000000001,324.0,84.33365344956178,71.58681166978704
111.60000000000001,325.8,84.33153248594463,73.32340198008389
111.60000000000001,327.6,84.30252767594112,75.08237186757151
111.60000000000001,329.40000000000003,84.2451360863334,76.86288970197994
111.60000000000001,331.2,84.15787996832958,78.66405005666545
111.60000000000001,333.0,84.03931149146172,80.48487589921467
111.60000000000001,334.8,83.88801724727038,82.32432098292713
111.60000000000001,336.6,83.70262251055216,84.18127241568355
111.60000000000001,338.40000000000003,83.48179524929938,86.05455338339436
111.60000000000001,340.2,83.2242498775692,87.94292600614455
111.60000000000001,342.0,82.92875074834824,89.8450943062646
111.60000000000001,343.8,82.59411538601458,91.75970726880938
111.60000000000001,345.6,82.21921746023543,93.68536197627868
111.60000000000001,347.40000000000003,81.8029895050709,95.62060680082473
111.60000000000001,349.2,81.34442538869905,97.56394463862702
111.60000000000001,351.0,80.84258254054127,99.51383617254787
111.60000000000001,352.8,80.29658394367237,101.46870315058555
111.60000000000001,354.6,79.70561990126812,103.42693166899724
111.60000000000001,356.40000000000003,79.06894958649578,105.38687545025795
111.60000000000001,358.2,78.38590238571818,107.34685910723793
113.4,0.0,79.72835810164031,109.5193744170951
113.4,1.8,78.91448550074496,111.48493322761082
113.4,3.6,78.05166908621746,113.44447620140748
113.4,5.4,77.13952439956805,115.39624576652085
113.4,7.2,76.17773767098186,117.33847035550886
113.4,9.0,75.16606598372674,119.26936732343279
113.4,10.8,74.1043372883785,121.18714581713824
113.4,12.6,72.9924502732387,123.09000959266349
113.4,14.4,71.83037409682757,124.97615977794854
113.4,16.2,70.61814798780085,126.84379757829787
113.4,18.0,69.35588071706275,128.69112692226176
113.4,19.8,68.04374994623221,130.51635704575233
113.4,21.6,66.68200145595766,132.31770501229448
113.4,23.400000000000002,65.27094825686858,134.0933981673389
113.4,25.2,63.81096958518498,135.8416765245238
113.4,27.0,62.30250978417144,137.56079508166908
113.4,28.8,60.74607707170235,139.24902606411146
113.4,30.6,59.14224219317823,140.90466109274092
113.4,32.4,57.49163695787318,142.5260132737607
113.4,34.2,55.79495265546658,144.11141920676198
113.4,36.0,54.052938347970766,145.65924090715293
113.4,37.800000000000004,52.26639903046005,147.16786763829595
113.4,39.6,50.436193651857494,148.6357176478507
113.4,41.4,48.56323298445712,150.06123980175752
113.4,43.2,46.64847732773123,151.44291510797518
113.4,45.0,44.69293402814231,152.7792581204378
113.4,46.800000000000004,42.69765479194934,154.06881821163432
113.4,48.6,40.663732762109305,155.31018069961988
113.4,50.4,38.592299322982186,156.50196781198625
113.4,52.2,36.48452058719856,157.6428394651431
113.4,54.0,34.341593507130725,158.7314938319102
113.4,55.800000000000004,32.1647415380989,159.7666676635153
113.4,57.6,29.95520976062018,160.7471363231143
113.4,59.4,27.714259343128592,161.6717134761791
113.4,61.2,25.44316119251682,162.5392503675405
113.4,63.0,23.143188594576156,163.34863459411594
113.4,64.8,20.81560858568163,164.09878825439284
113.4,66.60000000000001,18.46167171479015,164.78866531768887
113.4,68.4,16.082599742127137,165.41724800385364
113.4,70.2,13.679570664809704,165.9835418911808
113.4,72.0,11.253700240644452,166.48656936749535
113.4,73.8,8.80601886998976,166.92536089240411
113.4,75.60000000000001,6.337442246499565,167.29894332539502
